timestamp,rpm,engine_load,speed
8.039,3848.0,94.11764705882354,37.0
8.135,3881.0,89.01960784313725,38.0
8.231,3937.0,89.01960784313725,39.0
8.327,3985.0,94.50980392156863,40.0
8.423,4027.0,94.50980392156863,41.0
8.519,4049.0,97.25490196078431,41.0
8.615,4082.0,97.25490196078431,42.0
8.711,4102.0,95.29411764705883,43.0
8.807,4123.0,95.29411764705883,44.0
8.903,4123.0,96.07843137254902,45.0
8.999,4118.0,96.07843137254902,45.0
9.096,4123.0,98.03921568627452,46.0
9.192,4114.0,98.03921568627452,47.0
9.288,4071.0,92.94117647058823,47.0
9.384,4008.0,92.94117647058823,48.0
9.48,3974.0,100.0,49.0
9.576,3934.0,100.0,49.0
9.672,3890.0,94.90196078431373,50.0
9.768,3840.0,94.90196078431373,51.0
9.864,3755.0,86.66666666666667,51.0
9.96,3698.0,86.66666666666667,52.0
10.057,3665.0,86.66666666666667,52.0
10.153,3630.0,81.56862745098039,53.0
10.249,3573.0,81.56862745098039,53.0
10.345,3529.0,89.80392156862744,54.0
10.441,3473.0,89.80392156862744,54.0
10.537,3424.0,87.84313725490196,54.0
10.633,3370.0,87.84313725490196,55.0
10.729,3339.0,85.88235294117646,56.0
10.825,3299.0,85.88235294117646,56.0
10.921,3214.0,85.49019607843137,56.0
11.017,3004.0,85.49019607843137,56.0
11.113,2931.0,56.470588235294116,56.0
11.21,2791.0,56.470588235294116,56.0
11.306,2699.0,14.117647058823529,56.0
11.402,2670.0,14.117647058823529,56.0
11.498,2605.0,11.764705882352942,55.0
11.594,2666.0,11.764705882352942,56.0
11.69,2652.0,10.588235294117647,55.0
11.786,2613.0,10.588235294117647,54.0
11.883,2580.0,10.196078431372548,54.0
11.978,2543.0,10.196078431372548,53.0
12.074,2516.0,10.588235294117647,53.0
12.171,2463.0,10.588235294117647,53.0
12.266,2415.0,10.588235294117647,52.0
12.363,2351.0,10.588235294117647,51.0
12.459,2302.0,10.980392156862745,51.0
12.555,2261.0,10.980392156862745,51.0
12.652,2216.0,10.980392156862745,50.0
12.747,2168.0,10.980392156862745,49.0
12.844,2125.0,10.980392156862745,49.0
12.939,2082.0,11.372549019607844,48.0
13.035,2045.0,11.372549019607844,48.0
13.132,2000.0,10.980392156862745,47.0
13.228,1956.0,10.980392156862745,47.0
13.324,1910.0,11.764705882352942,46.0
13.42,1875.0,11.764705882352942,46.0
13.516,1819.0,11.764705882352942,46.0
13.613,1788.0,11.764705882352942,45.0
13.708,1742.0,11.764705882352942,45.0
13.805,1699.0,11.764705882352942,44.0
13.901,1660.0,11.764705882352942,43.0
13.997,1629.0,11.764705882352942,43.0
14.093,1597.0,12.156862745098039,43.0
14.189,1573.0,12.156862745098039,42.0
14.285,1544.0,11.372549019607844,42.0
14.382,1513.0,11.372549019607844,41.0
14.477,1491.0,12.549019607843137,41.0
14.574,1467.0,12.549019607843137,41.0
14.67,1441.0,12.549019607843137,40.0
14.765,1419.0,12.549019607843137,39.0
14.862,1390.0,12.549019607843137,39.0
14.958,1373.0,12.549019607843137,38.0
15.053,1341.0,12.549019607843137,38.0
15.15,1332.0,12.549019607843137,37.0
15.246,1314.0,12.549019607843137,37.0
15.342,1312.0,12.549019607843137,36.0
